timestamp,consumption_kwh,temperature_c,humidity_pct
2023-01-23 07:00:00,300.49,12.66,46.3
2023-01-23 08:00:00,312.6,13.98,44.5
2023-01-23 09:00:00,317.26,14.88,59.2
2023-01-23 10:00:00,305.45,16.78,48.1
2023-01-23 11:00:00,292.66,15.39,40.3
2023-01-23 12:00:00,271.7,17.75,49.7
2023-01-23 13:00:00,263.49,18.25,45.9
2023-01-23 14:00:00,263.76,17.38,47.1
2023-01-23 15:00:00,282.26,13.29,55.1
2023-01-23 16:00:00,285.16,16.61,49.3
2023-01-23 17:00:00,302.55,15.56,45.7
2023-01-23 18:00:00,322.49,14.36,53.7
2023-01-23 19:00:00,339.68,12.64,57.2
2023-01-23 20:00:00,348.87,11.45,54.2
2023-01-23 21:00:00,342.83,11.84,39.2
2023-01-23 22:00:00,328.93,12.54,45.9
2023-01-23 23:00:00,335.75,7.82,51.7
2023-01-24 00:00:00,271.79,10.83,50.0
2023-01-24 01:00:00,280.99,9.22,49.6
2023-01-24 02:00:00,278.37,9.55,46.3
2023-01-24 03:00:00,287.1,8.08,44.2
2023-01-24 04:00:00,275.25,10.78,61.2
2023-01-24 05:00:00,281.17,10.68,51.3
2023-01-24 06:00:00,285.12,12.51,54.4
2023-01-24 07:00:00,302.12,12.6,51.2
2023-01-24 08:00:00,311.87,14.54,51.4
2023-01-24 09:00:00,315.97,15.43,50.9
2023-01-24 10:00:00,305.94,16.82,45.6
2023-01-24 11:00:00,295.16,14.65,43.6
2023-01-24 12:00:00,279.17,15.04,53.1
2023-01-24 13:00:00,264.88,17.62,52.1
2023-01-24 14:00:00,269.16,15.48,55.9
2023-01-24 15:00:00,272.44,17.65,54.9
2023-01-24 16:00:00,289.26,15.55,47.1
2023-01-24 17:00:00,306.23,15.15,56.9
2023-01-24 18:00:00,319.94,15.32,55.0
2023-01-24 19:00:00,344.16,11.71,54.6
2023-01-24 20:00:00,354.42,10.35,62.4
2023-01-24 21:00:00,345.69,11.69,61.4
2023-01-24 22:00:00,337.83,10.51,54.6
2023-01-24 23:00:00,330.0,9.06,54.0
2023-01-25 00:00:00,271.16,11.39,56.3
2023-01-25 01:00:00,281.26,9.12,48.0
2023-01-25 02:00:00,277.61,9.89,48.0
2023-01-25 03:00:00,275.46,10.51,54.2
2023-01-25 04:00:00,280.67,9.9,46.6
2023-01-25 05:00:00,274.64,12.39,53.8
2023-01-25 06:00:00,276.06,15.4,51.7
2023-01-25 07:00:00,294.78,15.01,46.6
2023-01-25 08:00:00,309.38,15.35,51.0
2023-01-25 09:00:00,315.81,15.89,57.4
2023-01-25 10:00:00,306.41,17.27,51.3
2023-01-25 11:00:00,288.37,18.29,51.3
2023-01-25 12:00:00,272.47,18.22,52.5
2023-01-25 13:00:00,266.69,16.67,53.2
2023-01-25 14:00:00,266.7,17.26,49.2
2023-01-25 15:00:00,273.95,16.85,52.6
2023-01-25 16:00:00,294.17,13.79,45.6
2023-01-25 17:00:00,308.22,14.59,46.9
2023-01-25 18:00:00,341.09,10.06,47.5
2023-01-25 19:00:00,339.51,12.99,53.2
2023-01-25 20:00:00,348.3,12.3,51.7
2023-01-25 21:00:00,345.17,11.6,50.2
2023-01-25 22:00:00,345.1,9.25,54.3
2023-01-25 23:00:00,326.95,9.9,52.8
2023-01-26 00:00:00,271.21,11.54,49.1
2023-01-26 01:00:00,270.4,11.66,45.4
2023-01-26 02:00:00,277.61,9.9,46.5
2023-01-26 03:00:00,275.77,10.78,43.2
2023-01-26 04:00:00,267.9,13.07,51.3
2023-01-26 05:00:00,284.55,10.12,46.3
2023-01-26 06:00:00,285.65,12.92,48.1
2023-01-26 07:00:00,291.48,16.44,49.9
2023-01-26 08:00:00,306.98,16.87,55.8
2023-01-26 09:00:00,314.13,16.79,55.2
2023-01-26 10:00:00,313.14,14.61,50.3
2023-01-26 11:00:00,291.19,17.19,56.9
2023-01-26 12:00:00,276.4,16.52,40.5
2023-01-26 13:00:00,265.91,17.76,60.0
2023-01-26 14:00:00,272.23,15.65,54.0
2023-01-26 15:00:00,280.41,14.69,51.1
2023-01-26 16:00:00,301.18,12.31,46.1
2023-01-26 17:00:00,303.51,16.27,48.4
2023-01-26 18:00:00,329.19,12.8,53.6
2023-01-26 19:00:00,342.97,12.6,53.7
2023-01-26 20:00:00,351.95,11.4,53.9
2023-01-26 21:00:00,359.38,8.97,46.9
2023-01-26 22:00:00,351.81,8.05,45.9
2023-01-26 23:00:00,337.06,8.03,51.6
2023-01-27 00:00:00,285.29,8.42,54.1
2023-01-27 01:00:00,277.79,10.19,50.3
2023-01-27 02:00:00,284.87,8.85,57.7
2023-01-27 03:00:00,265.09,13.3,50.4
2023-01-27 04:00:00,268.82,13.05,50.3
2023-01-27 05:00:00,271.48,13.68,53.6
2023-01-27 06:00:00,284.1,13.33,56.4
2023-01-27 07:00:00,291.27,16.81,43.5
2023-01-27 08:00:00,312.72,15.18,44.7
2023-01-27 09:00:00,316.01,16.29,48.7
2023-01-27 10:00:00,307.15,17.23,66.1
2023-01-27 11:00:00,289.04,18.42,49.0
2023-01-27 12:00:00,273.7,18.46,49.7
2023-01-27 13:00:00,268.8,16.66,53.4
2023-01-27 14:00:00,270.2,16.17,55.2
2023-01-27 15:00:00,274.29,17.3,51.1
2023-01-27 16:00:00,288.7,16.58,56.1
2023-01-27 17:00:00,311.42,13.95,44.3
2023-01-27 18:00:00,336.87,11.13,46.4
2023-01-27 19:00:00,344.69,12.16,56.1
2023-01-27 20:00:00,347.84,12.44,50.3
2023-01-27 21:00:00,340.17,13.39,44.0
2023-01-27 22:00:00,351.25,8.25,43.7
2023-01-27 23:00:00,331.85,9.0,46.2
2023-01-28 00:00:00,254.01,9.03,50.0
2023-01-28 01:00:00,242.22,11.78,52.3
2023-01-28 02:00:00,248.84,10.1,48.3
2023-01-28 03:00:00,253.34,9.42,51.9
2023-01-28 04:00:00,241.95,12.45,47.8
2023-01-28 05:00:00,247.95,11.97,56.1
2023-01-28 06:00:00,260.59,11.78,62.7
2023-01-28 07:00:00,272.59,13.31,48.0
2023-01-28 08:00:00,276.28,18.21,52.4
2023-01-28 09:00:00,285.35,17.02,52.0
2023-01-28 10:00:00,278.52,17.24,50.7
2023-01-28 11:00:00,262.97,17.1,53.2
2023-01-28 12:00:00,245.22,18.05,52.4
2023-01-28 13:00:00,236.95,17.9,47.6
2023-01-28 14:00:00,236.72,17.52,56.6
2023-01-28 15:00:00,246.79,16.61,51.0
2023-01-28 16:00:00,258.35,16.92,48.1
2023-01-28 17:00:00,279.11,14.68,62.2
2023-01-28 18:00:00,303.73,12.15,49.4
2023-01-28 19:00:00,317.2,11.66,51.2
2023-01-28 20:00:00,336.1,8.64,50.9
2023-01-28 21:00:00,309.25,13.83,49.3
2023-01-28 22:00:00,306.92,11.44,52.2
2023-01-28 23:00:00,305.38,8.5,45.8
2023-01-29 00:00:00,253.98,9.3,52.7
2023-01-29 01:00:00,255.12,8.9,40.9
2023-01-29 02:00:00,239.9,12.57,43.2
2023-01-29 03:00:00,257.32,8.76,58.8
2023-01-29 04:00:00,244.9,11.89,43.4
2023-01-29 05:00:00,247.27,12.52,39.9
2023-01-29 06:00:00,250.31,14.96,43.5
2023-01-29 07:00:00,268.14,14.6,58.4
2023-01-29 08:00:00,290.85,13.09,40.7
2023-01-29 09:00:00,288.51,16.17,44.9
2023-01-29 10:00:00,281.7,15.73,42.4
2023-01-29 11:00:00,262.54,17.71,48.3
2023-01-29 12:00:00,243.33,19.87,47.5
2023-01-29 13:00:00,244.47,14.98,47.3
2023-01-29 14:00:00,242.18,15.99,59.0
2023-01-29 15:00:00,250.32,15.72,43.7
2023-01-29 16:00:00,263.59,15.15,49.2
2023-01-29 17:00:00,277.06,15.87,51.4
2023-01-29 18:00:00,299.73,13.46,44.8
2023-01-29 19:00:00,312.39,13.31,52.1
2023-01-29 20:00:00,326.63,10.78,47.7
2023-01-29 21:00:00,319.89,11.24,51.6
2023-01-29 22:00:00,306.6,11.43,49.1
2023-01-29 23:00:00,303.5,8.76,39.4
2023-01-30 00:00:00,276.05,11.01,55.9
2023-01-30 01:00:00,279.78,10.05,59.7
2023-01-30 02:00:00,271.88,11.94,48.5
2023-01-30 03:00:00,277.84,10.71,44.9
2023-01-30 04:00:00,273.9,12.41,56.9
2023-01-30 05:00:00,277.1,12.74,58.8
2023-01-30 06:00:00,285.43,13.69,48.5
2023-01-30 07:00:00,297.51,15.26,48.3
2023-01-30 08:00:00,309.35,16.64,49.0
2023-01-30 09:00:00,322.07,14.79,41.0
2023-01-30 10:00:00,305.74,19.45,47.9
2023-01-30 11:00:00,300.01,14.91,58.0
2023-01-30 12:00:00,278.06,16.81,48.5
2023-01-30 13:00:00,268.89,17.56,44.2
2023-01-30 14:00:00,268.44,17.92,51.9
2023-01-30 15:00:00,273.67,19.03,46.0
2023-01-30 16:00:00,300.87,13.05,49.1
2023-01-30 17:00:00,312.75,14.11,43.0
2023-01-30 18:00:00,341.7,10.65,44.2
2023-01-30 19:00:00,344.46,12.85,53.1
2023-01-30 20:00:00,350.93,12.24,50.0
2023-01-30 21:00:00,342.46,13.39,45.5
2023-01-30 22:00:00,342.61,10.55,50.0
2023-01-30 23:00:00,321.39,11.54,46.3
2023-01-31 00:00:00,277.79,10.83,45.2
2023-01-31 01:00:00,283.55,9.44,54.9
2023-01-31 02:00:00,289.41,8.37,53.0
2023-01-31 03:00:00,275.09,11.54,49.0
2023-01-31 04:00:00,434.45,9.71,49.8
2023-01-31 05:00:00,271.05,14.86,49.1
2023-01-31 06:00:00,285.23,13.71,51.5
2023-01-31 07:00:00,295.16,16.78,45.1
2023-01-31 08:00:00,314.4,15.23,53.4
2023-01-31 09:00:00,316.85,17.18,50.9
2023-01-31 10:00:00,308.76,17.73,47.8
2023-01-31 11:00:00,292.7,17.75,46.7
2023-01-31 12:00:00,277.97,17.3,53.3
2023-01-31 13:00:00,268.59,18.4,48.3
2023-01-31 14:00:00,273.37,16.03,45.6
2023-01-31 15:00:00,282.55,14.97,47.2
2023-01-31 16:00:00,288.43,17.82,52.9
2023-01-31 17:00:00,307.92,16.08,41.0
2023-01-31 18:00:00,329.21,14.05,47.3
2023-01-31 19:00:00,336.95,15.41,54.4
2023-01-31 20:00:00,353.83,11.55,48.3
2023-01-31 21:00:00,343.87,13.11,50.5
2023-01-31 22:00:00,342.65,10.75,54.5
2023-01-31 23:00:00,336.58,8.55,53.6
2023-02-01 00:00:00,269.9,12.84,46.6
2023-02-01 01:00:00,274.66,11.69,48.2
2023-02-01 02:00:00,279.6,10.43,53.3
2023-02-01 03:00:00,272.81,12.33,53.5
2023-02-01 04:00:00,277.33,11.47,48.4
2023-02-01 05:00:00,273.51,14.28,48.5
2023-02-01 06:00:00,299.17,10.49,50.1
2023-02-01 07:00:00,303.05,13.58,55.6
2023-02-01 08:00:00,310.45,17.54,54.1
2023-02-01 09:00:00,318.8,16.53,52.3
2023-02-01 10:00:00,309.78,17.85,43.4
2023-02-01 11:00:00,298.15,15.92,47.4
2023-02-01 12:00:00,274.71,20.84,47.7
2023-02-01 13:00:00,267.3,19.72,55.9
2023-02-01 14:00:00,271.73,17.24,47.6
2023-02-01 15:00:00,279.29,16.29,55.1
2023-02-01 16:00:00,290.75,17.62,46.0
2023-02-01 17:00:00,304.06,18.08,46.4
2023-02-01 18:00:00,325.31,15.5,51.2
2023-02-01 19:00:00,335.48,16.29,56.6
2023-02-01 20:00:00,359.05,10.69,47.7
2023-02-01 21:00:00,357.71,10.01,36.0
2023-02-01 22:00:00,351.95,8.82,41.0
2023-02-01 23:00:00,326.23,10.87,50.3
2023-02-02 00:00:00,281.27,10.46,41.2
2023-02-02 01:00:00,282.54,10.1,44.2
2023-02-02 02:00:00,274.78,11.94,48.6
2023-02-02 03:00:00,269.71,13.21,36.3
2023-02-02 04:00:00,284.61,9.91,46.6
2023-02-02 05:00:00,281.42,12.26,42.7
2023-02-02 06:00:00,282.12,15.42,41.0
2023-02-02 07:00:00,301.47,14.53,44.5
2023-02-02 08:00:00,316.32,15.0,43.2
2023-02-02 09:00:00,316.12,18.55,50.9
2023-02-02 10:00:00,314.66,15.72,54.5
2023-02-02 11:00:00,294.98,17.61,46.7
2023-02-02 12:00:00,277.22,18.69,45.5
2023-02-02 13:00:00,272.2,17.2,46.5
2023-02-02 14:00:00,270.36,18.83,43.0
2023-02-02 15:00:00,280.94,16.17,42.1
2023-02-02 16:00:00,288.8,18.31,40.3
2023-02-02 17:00:00,311.99,15.04,41.9
2023-02-02 18:00:00,327.28,15.2,56.7
2023-02-02 19:00:00,341.65,14.28,45.1
2023-02-02 20:00:00,357.75,11.25,33.8
2023-02-02 21:00:00,367.52,8.29,45.6
2023-02-02 22:00:00,340.03,11.27,40.6
2023-02-02 23:00:00,328.47,10.44,48.8
2023-02-03 00:00:00,278.21,11.15,48.0
2023-02-03 01:00:00,282.51,10.12,48.5
2023-02-03 02:00:00,283.19,10.21,48.0
2023-02-03 03:00:00,265.92,14.51,46.4
2023-02-03 04:00:00,285.87,10.11,41.0
2023-02-03 05:00:00,273.87,14.39,47.9
2023-02-03 06:00:00,288.68,13.46,53.3
2023-02-03 07:00:00,300.68,14.85,57.3
2023-02-03 08:00:00,315.31,15.85,47.1
2023-02-03 09:00:00,322.46,15.94,47.6
2023-02-03 10:00:00,310.12,18.64,50.7
2023-02-03 11:00:00,293.35,20.27,55.7
2023-02-03 12:00:00,277.65,19.03,45.8
2023-02-03 13:00:00,270.58,18.34,51.7
2023-02-03 14:00:00,274.85,16.31,44.1
2023-02-03 15:00:00,277.95,17.92,49.9
2023-02-03 16:00:00,288.72,19.56,53.1
2023-02-03 17:00:00,313.76,14.79,41.8
2023-02-03 18:00:00,332.6,13.76,45.6
2023-02-03 19:00:00,349.0,12.44,53.0
2023-02-03 20:00:00,355.74,11.59,51.3
2023-02-03 21:00:00,373.08,7.37,53.4
2023-02-03 22:00:00,340.1,11.46,52.5
2023-02-03 23:00:00,335.47,9.19,46.5
2023-02-04 00:00:00,264.04,8.03,59.0
2023-02-04 01:00:00,246.88,11.72,48.7
2023-02-04 02:00:00,257.45,9.36,32.7
2023-02-04 03:00:00,249.51,11.11,46.6
2023-02-04 04:00:00,238.78,14.65,45.6
2023-02-04 05:00:00,256.39,11.3,51.9
2023-02-04 06:00:00,264.18,12.15,45.7
2023-02-04 07:00:00,268.7,15.89,53.5
2023-02-04 08:00:00,280.55,18.17,50.8
2023-02-04 09:00:00,295.13,14.92,43.0
2023-02-04 10:00:00,280.4,18.53,47.3
2023-02-04 11:00:00,264.3,19.19,44.1
2023-02-04 12:00:00,256.49,15.36,48.9
2023-02-04 13:00:00,240.02,19.51,44.1
2023-02-04 14:00:00,239.25,19.23,48.3
2023-02-04 15:00:00,250.8,16.81,46.6
2023-02-04 16:00:00,260.84,18.33,47.2
2023-02-04 17:00:00,277.59,17.19,58.2
2023-02-04 18:00:00,300.13,14.6,46.2
2023-02-04 19:00:00,318.19,12.74,38.3
2023-02-04 20:00:00,330.09,10.99,53.0
2023-02-04 21:00:00,323.52,11.57,53.0
2023-02-04 22:00:00,309.24,11.84,38.1
2023-02-04 23:00:00,301.9,10.1,44.5
2023-02-05 00:00:00,269.0,7.29,49.9
2023-02-05 01:00:00,243.01,12.62,50.3
2023-02-05 02:00:00,248.38,11.4,47.7
2023-02-05 03:00:00,249.77,11.18,47.8
2023-02-05 04:00:00,241.92,13.87,43.0
2023-02-05 05:00:00,242.17,15.83,35.7
2023-02-05 06:00:00,272.3,10.38,57.9
2023-02-05 07:00:00,268.47,16.27,42.9
2023-02-05 08:00:00,289.65,14.44,48.6
2023-02-05 09:00:00,289.87,18.16,46.9
2023-02-05 10:00:00,282.3,18.24,52.2
2023-02-05 11:00:00,264.58,19.4,48.3
2023-02-05 12:00:00,250.9,17.83,48.5
2023-02-05 13:00:00,248.06,15.64,34.5
2023-02-05 14:00:00,243.41,17.37,43.5
2023-02-05 15:00:00,248.71,18.02,51.4
2023-02-05 16:00:00,261.93,18.11,51.0
2023-02-05 17:00:00,286.94,13.86,42.9
2023-02-05 18:00:00,296.85,16.12,39.8
2023-02-05 19:00:00,319.88,12.58,48.3
2023-02-05 20:00:00,320.69,13.13,33.2
2023-02-05 21:00:00,325.23,10.99,42.0
2023-02-05 22:00:00,312.75,11.39,56.5
2023-02-05 23:00:00,293.8,12.06,54.9
2023-02-06 00:00:00,291.01,8.88,49.9
2023-02-06 01:00:00,286.19,9.83,49.0
2023-02-06 02:00:00,278.87,11.53,37.7
2023-02-06 03:00:00,265.18,15.49,43.7
2023-02-06 04:00:00,280.17,11.42,45.9
2023-02-06 05:00:00,270.21,16.74,43.8
2023-02-06 06:00:00,278.74,17.72,45.7
2023-02-06 07:00:00,301.41,15.61,53.9
2023-02-06 08:00:00,315.88,16.27,44.7
2023-02-06 09:00:00,322.34,16.51,45.7
2023-02-06 10:00:00,313.04,18.08,51.1
2023-02-06 11:00:00,298.92,16.47,40.3
2023-02-06 12:00:00,280.33,18.6,43.2
2023-02-06 13:00:00,270.24,20.83,43.7
2023-02-06 14:00:00,274.43,17.27,47.7
2023-02-06 15:00:00,281.37,17.19,45.7
2023-02-06 16:00:00,301.42,14.17,45.9
2023-02-06 17:00:00,312.17,16.31,44.1
2023-02-06 18:00:00,330.37,15.11,42.1
2023-02-06 19:00:00,345.23,13.78,50.5
2023-02-06 20:00:00,355.52,12.39,45.7
2023-02-06 21:00:00,354.68,11.45,50.5
2023-02-06 22:00:00,340.64,12.01,41.9
2023-02-06 23:00:00,330.19,10.81,44.1
2023-02-07 00:00:00,279.18,11.33,46.1
2023-02-07 01:00:00,280.6,11.31,46.5
2023-02-07 02:00:00,273.5,13.08,50.9
2023-02-07 03:00:00,273.8,13.04,45.0
2023-02-07 04:00:00,275.4,13.15,50.9
2023-02-07 05:00:00,272.0,16.1,49.0
2023-02-07 06:00:00,284.65,15.49,46.6
2023-02-07 07:00:00,297.08,17.85,42.4
2023-02-07 08:00:00,313.13,17.77,50.9
2023-02-07 09:00:00,327.15,14.92,42.5
2023-02-07 10:00:00,310.86,20.28,47.1
2023-02-07 11:00:00,296.33,18.92,46.9
2023-02-07 12:00:00,281.28,18.78,46.1
2023-02-07 13:00:00,272.18,19.14,45.2
2023-02-07 14:00:00,274.3,17.8,43.0
2023-02-07 15:00:00,279.81,18.03,39.1
2023-02-07 16:00:00,297.49,15.97,54.2
2023-02-07 17:00:00,309.07,17.8,44.7
2023-02-07 18:00:00,331.91,14.69,46.5
2023-02-07 19:00:00,347.7,13.25,46.5
2023-02-07 20:00:00,359.74,11.47,52.6
2023-02-07 21:00:00,351.08,12.43,56.8
2023-02-07 22:00:00,341.99,11.67,48.0
2023-02-07 23:00:00,326.94,11.58,46.4
2023-02-08 00:00:00,289.48,9.46,41.3
2023-02-08 01:00:00,292.74,8.73,39.7
2023-02-08 02:00:00,275.84,12.47,38.0
2023-02-08 03:00:00,269.68,14.4,42.9
2023-02-08 04:00:00,282.93,11.46,36.4
2023-02-08 05:00:00,272.31,16.35,52.3
2023-02-08 06:00:00,285.1,15.42,49.0
2023-02-08 07:00:00,300.62,16.02,45.6
2023-02-08 08:00:00,316.8,16.4,52.4
2023-02-08 09:00:00,325.14,15.75,41.5
2023-02-08 10:00:00,310.63,19.94,42.8
2023-02-08 11:00:00,298.17,17.7,37.2
2023-02-08 12:00:00,282.66,17.83,50.8
2023-02-08 13:00:00,271.28,20.35,42.8
2023-02-08 14:00:00,279.48,15.64,47.0
2023-02-08 15:00:00,285.45,15.54,51.9
2023-02-08 16:00:00,295.25,16.97,53.8
2023-02-08 17:00:00,312.61,16.47,46.8
2023-02-08 18:00:00,329.16,15.72,48.8
2023-02-08 19:00:00,347.06,13.51,42.4
2023-02-08 20:00:00,342.64,16.79,55.3
2023-02-08 21:00:00,354.15,11.83,46.1
2023-02-08 22:00:00,344.87,11.19,47.3
2023-02-08 23:00:00,334.81,9.94,44.9
2023-02-09 00:00:00,281.15,11.33,52.6
2023-02-09 01:00:00,277.54,12.2,47.6
2023-02-09 02:00:00,272.15,13.48,50.4
2023-02-09 03:00:00,287.26,10.08,48.4
2023-02-09 04:00:00,277.16,12.77,45.5
2023-02-09 05:00:00,277.28,14.78,51.3
2023-02-09 06:00:00,285.39,16.02,48.4
2023-02-09 07:00:00,301.14,16.19,41.8
2023-02-09 08:00:00,314.92,17.96,41.7
2023-02-09 09:00:00,323.35,16.76,47.4
2023-02-09 10:00:00,311.54,20.94,51.2
2023-02-09 11:00:00,295.57,20.49,54.8
2023-02-09 12:00:00,284.63,17.12,37.8
2023-02-09 13:00:00,275.78,17.39,46.8
2023-02-09 14:00:00,276.51,17.04,49.1
2023-02-09 15:00:00,280.51,18.99,48.1
2023-02-09 16:00:00,300.42,15.21,51.7
2023-02-09 17:00:00,315.3,15.68,49.9
2023-02-09 18:00:00,328.86,15.82,41.7
2023-02-09 19:00:00,347.59,14.01,41.6
2023-02-09 20:00:00,352.3,13.53,48.2
2023-02-09 21:00:00,359.23,10.71,51.6
2023-02-09 22:00:00,340.65,12.57,47.4
2023-02-09 23:00:00,334.06,10.36,38.7
2023-02-10 00:00:00,284.03,10.8,41.1
2023-02-10 01:00:00,280.23,11.78,49.8
2023-02-10 02:00:00,278.81,11.98,44.6
2023-02-10 03:00:00,277.88,12.5,47.0
2023-02-10 04:00:00,280.06,12.16,51.7
2023-02-10 05:00:00,280.45,13.8,40.4
2023-02-10 06:00:00,287.45,15.29,44.3
2023-02-10 07:00:00,307.65,14.26,43.8
2023-02-10 08:00:00,317.86,16.6,48.2
2023-02-10 09:00:00,321.06,18.7,50.2
2023-02-10 10:00:00,317.12,16.84,39.0
2023-02-10 11:00:00,296.05,20.89,46.4
2023-02-10 12:00:00,280.42,21.19,50.7
2023-02-10 13:00:00,275.88,17.29,37.1
2023-02-10 14:00:00,273.35,20.79,46.1
2023-02-10 15:00:00,283.17,17.9,40.3
2023-02-10 16:00:00,295.17,17.92,43.2
2023-02-10 17:00:00,315.89,15.58,33.9
2023-02-10 18:00:00,328.8,16.67,53.3
2023-02-10 19:00:00,344.06,14.86,44.6
2023-02-10 20:00:00,358.74,12.07,42.3
2023-02-10 21:00:00,360.49,10.71,48.0
2023-02-10 22:00:00,352.99,9.63,41.2
2023-02-10 23:00:00,327.65,11.71,40.7
2023-02-11 00:00:00,247.49,12.3,53.7
2023-02-11 01:00:00,247.05,12.55,55.2
2023-02-11 02:00:00,249.58,11.8,43.2
2023-02-11 03:00:00,254.56,10.88,51.5
2023-02-11 04:00:00,249.91,12.42,47.9
2023-02-11 05:00:00,244.23,16.13,39.1
2023-02-11 06:00:00,259.08,14.71,41.5
2023-02-11 07:00:00,271.25,16.69,53.9
2023-02-11 08:00:00,290.13,15.83,39.0
2023-02-11 09:00:00,290.94,18.77,57.5
2023-02-11 10:00:00,285.49,18.22,43.3
2023-02-11 11:00:00,266.35,20.87,54.0
2023-02-11 12:00:00,251.38,20.6,44.6
2023-02-11 13:00:00,244.93,18.56,50.1
2023-02-11 14:00:00,245.03,18.71,53.1
2023-02-11 15:00:00,254.09,17.44,53.1
2023-02-11 16:00:00,271.84,15.31,43.2
2023-02-11 17:00:00,287.04,15.19,41.8
2023-02-11 18:00:00,300.83,15.74,45.7
2023-02-11 19:00:00,315.49,14.89,39.6
2023-02-11 20:00:00,323.3,13.66,47.3
2023-02-11 21:00:00,324.73,12.16,42.0
2023-02-11 22:00:00,308.11,13.38,51.5
2023-02-11 23:00:00,298.45,11.67,43.3
2023-02-12 00:00:00,248.44,12.65,37.2
2023-02-12 01:00:00,262.93,9.07,52.9
2023-02-12 02:00:00,278.97,6.24,46.8
2023-02-12 03:00:00,246.31,13.19,46.0
2023-02-12 04:00:00,254.17,11.46,51.4
2023-02-12 05:00:00,249.73,14.24,50.2
2023-02-12 06:00:00,258.72,15.14,42.1
2023-02-12 07:00:00,267.88,19.01,43.6
2023-02-12 08:00:00,285.46,18.19,40.3
2023-02-12 09:00:00,292.9,18.67,38.6
2023-02-12 10:00:00,283.53,20.31,48.8
2023-02-12 11:00:00,267.39,20.01,47.8
2023-02-12 12:00:00,253.94,18.91,49.7
2023-02-12 13:00:00,242.96,21.06,52.3
2023-02-12 14:00:00,247.41,17.39,49.8
2023-02-12 15:00:00,251.85,18.91,50.2
2023-02-12 16:00:00,271.94,15.27,35.5
2023-02-12 17:00:00,283.46,16.93,44.4
2023-02-12 18:00:00,301.29,15.88,50.7
2023-02-12 19:00:00,310.37,17.07,40.0
2023-02-12 20:00:00,333.31,11.25,46.3
2023-02-12 21:00:00,326.35,11.86,48.5
2023-02-12 22:00:00,308.23,13.36,48.1
2023-02-12 23:00:00,297.03,12.23,47.7
2023-02-13 00:00:00,280.68,12.02,48.6
2023-02-13 01:00:00,286.59,10.45,46.6
2023-02-13 02:00:00,283.14,11.4,38.3
2023-02-13 03:00:00,271.77,14.79,48.2
2023-02-13 04:00:00,276.0,13.67,47.1
2023-02-13 05:00:00,277.24,15.28,38.4
2023-02-13 06:00:00,288.43,15.58,52.5
2023-02-13 07:00:00,306.38,15.01,48.3
2023-02-13 08:00:00,314.68,19.15,38.7
2023-02-13 09:00:00,322.22,19.33,41.6
2023-02-13 10:00:00,314.19,22.67,42.8
2023-02-13 11:00:00,300.28,18.09,42.8
2023-02-13 12:00:00,283.17,20.98,47.1
2023-02-13 13:00:00,276.59,17.64,40.8
2023-02-13 14:00:00,274.31,19.45,51.3
2023-02-13 15:00:00,281.43,20.04,50.9
2023-02-13 16:00:00,303.96,14.64,48.7
2023-02-13 17:00:00,314.78,16.48,45.9
2023-02-13 18:00:00,334.14,14.9,50.3
2023-02-13 19:00:00,349.51,13.66,44.3
2023-02-13 20:00:00,351.94,14.33,42.0
2023-02-13 21:00:00,346.61,14.6,51.6
2023-02-13 22:00:00,344.34,12.08,47.2
2023-02-13 23:00:00,328.05,12.19,42.2
2023-02-14 00:00:00,280.36,12.08,43.3
2023-02-14 01:00:00,280.58,12.05,41.7
2023-02-14 02:00:00,286.53,10.81,55.5
2023-02-14 03:00:00,271.74,14.74,45.4
2023-02-14 04:00:00,274.5,14.35,46.2
2023-02-14 05:00:00,276.96,15.46,49.0
2023-02-14 06:00:00,290.81,14.7,39.3
2023-02-14 07:00:00,304.02,16.25,50.9
2023-02-14 08:00:00,318.0,17.64,42.4
2023-02-14 09:00:00,327.93,16.43,54.6
2023-02-14 10:00:00,319.74,16.84,43.8
2023-02-14 11:00:00,299.58,18.87,50.6
2023-02-14 12:00:00,282.78,20.69,32.9
2023-02-14 13:00:00,275.19,18.79,39.5
2023-02-14 14:00:00,277.54,17.84,43.9
2023-02-14 15:00:00,285.12,17.51,35.3
2023-02-14 16:00:00,297.27,17.22,48.4
2023-02-14 17:00:00,316.68,16.41,47.0
2023-02-14 18:00:00,326.27,19.16,40.5
2023-02-14 19:00:00,341.61,16.45,45.3
2023-02-14 20:00:00,349.24,15.44,49.4
2023-02-14 21:00:00,347.59,14.83,34.9
2023-02-14 22:00:00,350.28,10.94,39.0
2023-02-14 23:00:00,337.13,10.21,43.7
2023-02-15 00:00:00,288.19,10.41,45.3
2023-02-15 01:00:00,274.06,14.21,44.9
2023-02-15 02:00:00,282.19,11.78,49.6
2023-02-15 03:00:00,284.79,11.36,47.6
2023-02-15 04:00:00,279.04,13.42,48.7
2023-02-15 05:00:00,279.59,14.68,38.2
2023-02-15 06:00:00,287.66,16.47,45.9
2023-02-15 07:00:00,301.32,17.48,43.6
2023-02-15 08:00:00,319.28,16.83,52.5
2023-02-15 09:00:00,322.27,19.93,46.0
2023-02-15 10:00:00,317.35,18.57,41.8
2023-02-15 11:00:00,299.95,19.7,49.4
2023-02-15 12:00:00,283.16,21.1,48.0
